modality,cluster_id,cluster_size,feature_name,feature_rank,nmf_importance_score,mean_value,std_value,median_value,q1_value,q3_value
acoustic,0,26,speech_rate,1,1.1990798389046686,174.3898833998207,26.180876419500933,165.44009602594946,158.0713005801543,193.0985431764753
acoustic,0,26,f2_d_dx_prc_5,2,1.1393426133866362,-0.008478989386000701,0.002204997494310941,-0.008104214957624551,-0.0098542034762763,-0.0073653475633492
acoustic,0,26,f2,3,1.0682879401068257,1358.7053746386189,101.15815852338304,1377.0158640075178,1294.2778715556947,1419.6217697195295
acoustic,0,26,f1_d_dx_prc_5,4,1.0558814075865346,-0.0022643212605061693,0.000651743792468765,-0.0022359916608138,-0.002522104693701,-0.00186194199672865
acoustic,0,26,intensity_CV,5,1.0340475431159903,0.6828756790894729,0.06481507651025813,0.6687603890895844,0.6261380165815353,0.7390002608299255
acoustic,0,26,CPP_F1_comp,6,0.8939602650979029,14.60020887232426,2.3646134879621066,15.303030303030303,13.976190476190476,15.787500000000001
acoustic,0,26,f1,7,0.7859311175024664,409.33497328171876,40.243168520893214,410.14870029575957,380.35833423933343,433.1287245999709
acoustic,0,26,F1_F2_comp,8,0.7218969849644437,9.68137290060367,2.0881827325870055,9.5,8.45625,11.12121212121212
acoustic,0,26,f0_std,9,0.649917318187274,16.69078357122115,5.746191435454272,14.41992843229721,12.815553721933059,18.726168172226124
acoustic,0,26,CPP_F2_comp,10,0.5894904860463378,13.407014993553455,2.2305012714219297,13.677777777777777,12.739898989898991,14.817857142857143
acoustic,1,15,f2_d_dx_prc_5,1,1.1175339508521793,-0.007755523880435067,0.002479467043180769,-0.0081628667612931,-0.009739029927009299,-0.00534209609671095
acoustic,1,15,f1_d_dx_prc_5,2,1.0233057681031819,-0.002636721986503054,0.000978348034644814,-0.0027480127788466,-0.00331346996935325,-0.00204125026945485
acoustic,1,15,percent_pause,3,0.9815047795048819,0.2573703029696227,0.06673255896173028,0.2423657987785278,0.2234671030485814,0.2757580869675374
acoustic,1,15,f2,4,0.8746577188437334,1275.3617353256573,153.79372278916924,1294.295280177749,1215.250124364672,1373.344303474141
acoustic,1,15,total_pause_dur,5,0.8712054768301933,16.591431594860172,5.187586177566163,16.927346938775514,14.651791383219955,17.879365079365087
acoustic,1,15,total_dur,6,0.8512261758032745,64.64977173091458,11.279094777333542,65.78213151927437,60.116462585034014,71.84253968253968
acoustic,1,15,speech_dur,7,0.8111511918950711,48.05834013605442,9.295363493670573,48.88961451247165,44.42557823129252,55.356371882086165
acoustic,1,15,CPP_F1_comp,8,0.7729162455204429,13.165207220950927,1.708945668275282,12.8,11.763157894736842,14.25625
acoustic,1,15,CPP_F2_comp,9,0.735420363787975,13.721847716864879,1.927184711432343,13.666666666666666,12.3006993006993,14.433333333333334
acoustic,1,15,f2_d_dx_median,10,0.6467845213183687,2.1784886938966305e-06,3.074247807263807e-05,-4.929152224439045e-06,-1.870146802094187e-05,2.1885784240186807e-05
acoustic,2,15,f0_mean,1,1.2493627044507292,178.19990785176432,14.110636429012885,179.60593444124535,167.5426357647107,187.98005055763872
acoustic,2,15,f0_std,2,0.9180531074431612,22.6932627024017,5.410609636550138,22.1962404353042,19.54931524155457,25.90645595634371
acoustic,2,15,CPP_mean,3,0.8996132192901624,19.721813944800946,1.9168356886948763,18.950897509915038,18.270109193843616,21.750791718152804
acoustic,2,15,f1_bw,4,0.7751456296809079,51.78881298146993,9.189824770354507,51.31570368731264,46.33357324377402,56.25518376680404
acoustic,2,15,f2_d_dx_prc_5_95,5,0.7677242581947245,0.02596755672721238,0.005841797654433228,0.024900299052116,0.02175570114795075,0.0279524857077992
acoustic,2,15,f2_d_dx_prc_95,6,0.7291166919164019,0.013084632178221598,0.002926425747378323,0.0125189806869559,0.0108714800991047,0.01445218156921315
acoustic,2,15,speech_dur,7,0.711237352317683,46.445327286470146,13.410827529130081,44.29206349206349,39.497142857142855,53.051791383219964
acoustic,2,15,f2_bw,8,0.5944778237732655,83.19276716642203,16.01008163450231,81.89193214348602,69.72143828628305,90.20391996453436
acoustic,2,15,total_dur,9,0.5844204556831445,58.53363567649282,17.78591128442863,54.206984126984125,47.13650793650794,70.42031746031745
acoustic,2,15,f1_d_dx_prc_5_95,10,0.5498577471893897,0.007053639144848467,0.0022218299732876,0.0061596226527773,0.005801631558645701,0.00809562617089015
acoustic,3,20,f1_d_dx_prc_5_95,1,0.851826602702183,0.0075877759023523315,0.0016725418731606749,0.007181597023340799,0.0064356717551555,0.00835647448264055
acoustic,3,20,CPP_F1_comp,2,0.8269187099155056,14.697189060939062,1.1573354920808439,14.825,14.287337662337665,15.2875
acoustic,3,20,f1_d_dx_prc_95,3,0.776317260290671,0.00397815972790748,0.0010303885248849386,0.0037548983722018,0.003388180112998825,0.0042350492386336504
acoustic,3,20,f2_d_dx_prc_5_95,4,0.743666239216836,0.02715786893458356,0.006933084499221256,0.02747338889970795,0.021872792760922126,0.03187198374251747
acoustic,3,20,f2_d_dx_prc_95,5,0.7033981567646274,0.013497457953935288,0.0036270038658750563,0.0138093074949324,0.010530561597789149,0.015809166511716828
acoustic,3,20,CPP_F2_comp,6,0.6836444870322258,13.862455183705183,1.1956439105676593,14.0875,13.093434343434343,14.6125
acoustic,3,20,fft_ampli2,7,0.6761001954226972,0.000587056532654085,0.0003643574836314232,0.00047801274981245,0.00028903600216045,0.000750223032312875
acoustic,3,20,speech_rate,8,0.6030514524378657,163.8331056354083,33.487686191635866,173.8884804472145,139.36085399362014,181.7638033468645
acoustic,3,20,fft_ampli1,9,0.537814740315376,0.0012277100616490803,0.0007779656369221668,0.0009545059654361,0.000741772978699075,0.001368862528986125
acoustic,3,20,intensity_CV,10,0.5371591829286846,0.662896166741848,0.1023677211953802,0.673711508512497,0.5943323075771332,0.7289697676897049
perceptual,0,34,"30. Reduced Overall Speaking Rate (based on total duration of passage reading, including articulation rate and pauses)",1,1.2356673017875206,1.2647058823529411,1.657102683846971,0.0,0.0,3.0
perceptual,0,34,23. Monopitch and/or Monoloudness (speech lacks natural inflection patterns or loudness variation),2,1.0304134594582455,0.7058823529411765,1.0307223640730592,0.0,0.0,1.0
perceptual,0,34,"24. Excess and Equal Stress (excessive effort/stress placed on most or all syllables, including function words such as 'if' 'the' 'and')",3,0.9256596622964732,0.5588235294117647,0.859569182809418,0.0,0.0,1.0
perceptual,0,34,26. Overall Dysprosody (global estimate of reduced/impaired prosody and stress patterns) ,4,0.8930954492392874,0.7352941176470589,1.0242165824878728,0.0,0.0,1.0
perceptual,0,34,29. Slow Articulation Rate (vowels and/or consonants are prolonged or articulated slowly),5,0.6138201739835287,0.6176470588235294,0.9539298583690821,0.0,0.0,1.75
perceptual,0,34,28. Imprecise Articulation (speech sounds slurred/ distorted) ,6,0.5808992996654061,0.6764705882352942,1.1206218034562159,0.0,0.0,1.0
perceptual,0,34,27. Hypernasality (nasal quality related to excess air escape through velopharyngeal port),7,0.508613685852022,0.5882352941176471,0.9883456351267774,0.0,0.0,1.0
perceptual,0,34,17. Overall Dysphonia (global estimate of voice quality in speech),8,0.3027108118920498,0.6176470588235294,0.9539298583690821,0.0,0.0,1.0
perceptual,0,34,"21. Short Phrases (respiratory capacity is not sufficient for speech, leading to reduced number of words per phrase and/or frequent breaths which interrupt speech)  ",9,0.22243012879968824,0.29411764705882354,0.7988405144695231,0.0,0.0,0.0
perceptual,0,34,13. Strained Voice (excess vocal effort/hyperfunction),10,0.15739028200585878,0.5,0.9293203772845852,0.0,0.0,0.75
perceptual,1,16,19. Loudness Decay (speech becomes increasingly quiet when speaking; typically recovers after taking a breath) ,1,1.3524368386314625,1.4375,0.51234753829798,1.0,1.0,2.0
perceptual,1,16,25. Reduced Stress (overall reduced emphasis/energy in speech),2,1.134426442549071,1.4375,0.6291528696058958,1.5,1.0,2.0
perceptual,1,16,17. Overall Dysphonia (global estimate of voice quality in speech),3,0.6828061257996053,1.875,0.7187952884282609,2.0,1.0,2.0
perceptual,1,16,"21. Short Phrases (respiratory capacity is not sufficient for speech, leading to reduced number of words per phrase and/or frequent breaths which interrupt speech)  ",4,0.6806653027191762,1.0,0.8944271909999159,1.0,0.0,1.25
perceptual,1,16,"20. Reduced Loudness (overall speaking voice is unusually soft, quiet)",5,0.6684264433256023,1.625,0.8850612031567836,2.0,1.0,2.0
perceptual,1,16,26. Overall Dysprosody (global estimate of reduced/impaired prosody and stress patterns) ,6,0.6362033211672882,1.625,0.6191391873668903,2.0,1.0,2.0
perceptual,1,16,13. Strained Voice (excess vocal effort/hyperfunction),7,0.5704092560928223,1.6875,1.3022416570411703,2.0,0.75,3.0
perceptual,1,16,23. Monopitch and/or Monoloudness (speech lacks natural inflection patterns or loudness variation),8,0.4784752839538379,1.4375,0.8139410298049853,1.0,1.0,2.0
perceptual,1,16,27. Hypernasality (nasal quality related to excess air escape through velopharyngeal port),9,0.4731248382047573,1.8125,1.3275918047351754,2.0,0.75,3.0
perceptual,1,16,28. Imprecise Articulation (speech sounds slurred/ distorted) ,10,0.3937455192429838,1.6875,0.9464847243000456,2.0,1.0,2.0
perceptual,2,15,"30. Reduced Overall Speaking Rate (based on total duration of passage reading, including articulation rate and pauses)",1,2.0751587310452106,2.2,1.082325538564332,2.0,1.5,3.0
perceptual,2,15,29. Slow Articulation Rate (vowels and/or consonants are prolonged or articulated slowly),2,1.3094329846860906,1.1333333333333333,0.9154754164341269,1.0,0.0,2.0
perceptual,2,15,25. Reduced Stress (overall reduced emphasis/energy in speech),3,0.7465251396728216,0.4666666666666667,0.6399404734221845,0.0,0.0,1.0
perceptual,2,15,27. Hypernasality (nasal quality related to excess air escape through velopharyngeal port),4,0.7409902120197286,0.6666666666666666,0.8997354108424374,0.0,0.0,1.0
perceptual,2,15,28. Imprecise Articulation (speech sounds slurred/ distorted) ,5,0.5594848570462126,0.5333333333333333,0.7432233529572067,0.0,0.0,1.0
perceptual,2,15,26. Overall Dysprosody (global estimate of reduced/impaired prosody and stress patterns) ,6,0.2761947604474683,0.4,0.50709255283711,0.0,0.0,1.0
perceptual,3,11,17. Overall Dysphonia (global estimate of voice quality in speech),1,1.7444186148472278,1.4545454545454546,0.6875516509523286,1.0,1.0,2.0
perceptual,3,11,13. Strained Voice (excess vocal effort/hyperfunction),2,1.0138929071199794,0.9090909090909091,0.8312094145936334,1.0,0.5,1.0
perceptual,3,11,"20. Reduced Loudness (overall speaking voice is unusually soft, quiet)",3,0.45236513125604466,0.45454545454545453,0.6875516509523286,0.0,0.0,1.0
perceptual,3,11,29. Slow Articulation Rate (vowels and/or consonants are prolonged or articulated slowly),4,0.27762270135183204,0.8181818181818182,0.9816498172140427,1.0,0.0,1.0
